time,sv,snr,sv_num,constellation,sat_count,mean_snr,std_snr,label
2026-06-02 06:43:07,G05,33.5,5,G,14,31.357142857142858,2.5789724506281377,2
2026-06-02 06:43:07,G12,30.25,12,G,14,31.357142857142858,2.5789724506281377,2
2026-06-02 06:43:07,G15,29.0,15,G,14,31.357142857142858,2.5789724506281377,2
2026-06-02 06:43:07,G20,27.75,20,G,14,31.357142857142858,2.5789724506281377,2
2026-06-02 06:43:07,G29,32.25,29,G,14,31.357142857142858,2.5789724506281377,2
2026-06-02 06:43:07,R01,36.0,1,R,14,31.357142857142858,2.5789724506281377,2
2026-06-02 06:43:07,R07,30.25,7,R,14,31.357142857142858,2.5789724506281377,2
2026-06-02 06:43:07,R12,32.25,12,R,14,31.357142857142858,2.5789724506281377,2
2026-06-02 06:43:07,R13,26.5,13,R,14,31.357142857142858,2.5789724506281377,2
2026-06-02 06:43:07,R22,33.75,22,R,14,31.357142857142858,2.5789724506281377,2
2026-06-02 06:43:07,R23,33.75,23,R,14,31.357142857142858,2.5789724506281377,2
2026-06-02 06:43:07,S23,32.5,23,S,14,31.357142857142858,2.5789724506281377,2
2026-06-02 06:43:07,S28,30.25,28,S,14,31.357142857142858,2.5789724506281377,2
2026-06-02 06:43:07,S29,31.0,29,S,14,31.357142857142858,2.5789724506281377,2
2026-06-02 06:43:08,G05,33.5,5,G,15,31.466666666666665,2.314293062892507,2
2026-06-02 06:43:08,G12,30.25,12,G,15,31.466666666666665,2.314293062892507,2
2026-06-02 06:43:08,G15,29.0,15,G,15,31.466666666666665,2.314293062892507,2
2026-06-02 06:43:08,G20,28.0,20,G,15,31.466666666666665,2.314293062892507,2
2026-06-02 06:43:08,G29,32.25,29,G,15,31.466666666666665,2.314293062892507,2
2026-06-02 06:43:08,R01,36.5,1,R,15,31.466666666666665,2.314293062892507,2
2026-06-02 06:43:08,R07,30.5,7,R,15,31.466666666666665,2.314293062892507,2
2026-06-02 06:43:08,R12,31.5,12,R,15,31.466666666666665,2.314293062892507,2
2026-06-02 06:43:08,R22,34.0,22,R,15,31.466666666666665,2.314293062892507,2
2026-06-02 06:43:08,R23,34.0,23,R,15,31.466666666666665,2.314293062892507,2
2026-06-02 06:43:08,S23,32.5,23,S,15,31.466666666666665,2.314293062892507,2
2026-06-02 06:43:08,S27,29.25,27,S,15,31.466666666666665,2.314293062892507,2
2026-06-02 06:43:08,S28,30.25,28,S,15,31.466666666666665,2.314293062892507,2
2026-06-02 06:43:08,S29,31.0,29,S,15,31.466666666666665,2.314293062892507,2
2026-06-02 06:43:08,S32,29.5,32,S,15,31.466666666666665,2.314293062892507,2
2026-06-02 06:43:09,G05,33.25,5,G,16,31.28125,2.4746632767577355,2
2026-06-02 06:43:09,G12,30.0,12,G,16,31.28125,2.4746632767577355,2
2026-06-02 06:43:09,G15,29.0,15,G,16,31.28125,2.4746632767577355,2
2026-06-02 06:43:09,G20,27.75,20,G,16,31.28125,2.4746632767577355,2
2026-06-02 06:43:09,G29,32.0,29,G,16,31.28125,2.4746632767577355,2
2026-06-02 06:43:09,R01,36.75,1,R,16,31.28125,2.4746632767577355,2
2026-06-02 06:43:09,R07,30.0,7,R,16,31.28125,2.4746632767577355,2
2026-06-02 06:43:09,R12,31.5,12,R,16,31.28125,2.4746632767577355,2
2026-06-02 06:43:09,R13,28.0,13,R,16,31.28125,2.4746632767577355,2
2026-06-02 06:43:09,R22,34.5,22,R,16,31.28125,2.4746632767577355,2
2026-06-02 06:43:09,R23,34.0,23,R,16,31.28125,2.4746632767577355,2
2026-06-02 06:43:09,S23,32.75,23,S,16,31.28125,2.4746632767577355,2
2026-06-02 06:43:09,S27,30.0,27,S,16,31.28125,2.4746632767577355,2
2026-06-02 06:43:09,S28,30.25,28,S,16,31.28125,2.4746632767577355,2
2026-06-02 06:43:09,S29,31.25,29,S,16,31.28125,2.4746632767577355,2
2026-06-02 06:43:09,S32,29.5,32,S,16,31.28125,2.4746632767577355,2
2026-06-02 06:43:10,G05,33.5,5,G,16,31.28125,2.5164045117322984,2
2026-06-02 06:43:10,G12,30.25,12,G,16,31.28125,2.5164045117322984,2
2026-06-02 06:43:10,G15,28.75,15,G,16,31.28125,2.5164045117322984,2
2026-06-02 06:43:10,G20,27.75,20,G,16,31.28125,2.5164045117322984,2
2026-06-02 06:43:10,G29,32.0,29,G,16,31.28125,2.5164045117322984,2
2026-06-02 06:43:10,R01,36.75,1,R,16,31.28125,2.5164045117322984,2
2026-06-02 06:43:10,R07,29.5,7,R,16,31.28125,2.5164045117322984,2
2026-06-02 06:43:10,R12,32.5,12,R,16,31.28125,2.5164045117322984,2
2026-06-02 06:43:10,R13,28.0,13,R,16,31.28125,2.5164045117322984,2
2026-06-02 06:43:10,R22,34.25,22,R,16,31.28125,2.5164045117322984,2
2026-06-02 06:43:10,R23,34.0,23,R,16,31.28125,2.5164045117322984,2
2026-06-02 06:43:10,S23,32.5,23,S,16,31.28125,2.5164045117322984,2
2026-06-02 06:43:10,S27,29.75,27,S,16,31.28125,2.5164045117322984,2
2026-06-02 06:43:10,S28,30.25,28,S,16,31.28125,2.5164045117322984,2
2026-06-02 06:43:10,S29,31.25,29,S,16,31.28125,2.5164045117322984,2
2026-06-02 06:43:10,S32,29.5,32,S,16,31.28125,2.5164045117322984,2
2026-06-02 06:43:11,G05,33.25,5,G,16,31.109375,2.6816797441156166,2
2026-06-02 06:43:11,G12,29.25,12,G,16,31.109375,2.6816797441156166,2
2026-06-02 06:43:11,G15,27.75,15,G,16,31.109375,2.6816797441156166,2
2026-06-02 06:43:11,G20,27.25,20,G,16,31.109375,2.6816797441156166,2
2026-06-02 06:43:11,G29,32.25,29,G,16,31.109375,2.6816797441156166,2
2026-06-02 06:43:11,R01,36.75,1,R,16,31.109375,2.6816797441156166,2
2026-06-02 06:43:11,R07,29.75,7,R,16,31.109375,2.6816797441156166,2
2026-06-02 06:43:11,R12,32.0,12,R,16,31.109375,2.6816797441156166,2
2026-06-02 06:43:11,R13,28.25,13,R,16,31.109375,2.6816797441156166,2
2026-06-02 06:43:11,R22,34.75,22,R,16,31.109375,2.6816797441156166,2
2026-06-02 06:43:11,R23,34.0,23,R,16,31.109375,2.6816797441156166,2
2026-06-02 06:43:11,S23,32.25,23,S,16,31.109375,2.6816797441156166,2
2026-06-02 06:43:11,S27,29.5,27,S,16,31.109375,2.6816797441156166,2
2026-06-02 06:43:11,S28,30.25,28,S,16,31.109375,2.6816797441156166,2
2026-06-02 06:43:11,S29,31.25,29,S,16,31.109375,2.6816797441156166,2
2026-06-02 06:43:11,S32,29.25,32,S,16,31.109375,2.6816797441156166,2
2026-06-02 06:43:12,G05,33.25,5,G,15,31.316666666666666,2.6465386199084016,2
2026-06-02 06:43:12,G12,29.25,12,G,15,31.316666666666666,2.6465386199084016,2
2026-06-02 06:43:12,G15,27.75,15,G,15,31.316666666666666,2.6465386199084016,2
2026-06-02 06:43:12,G20,27.25,20,G,15,31.316666666666666,2.6465386199084016,2
2026-06-02 06:43:12,G29,32.25,29,G,15,31.316666666666666,2.6465386199084016,2
2026-06-02 06:43:12,R01,36.75,1,R,15,31.316666666666666,2.6465386199084016,2
2026-06-02 06:43:12,R07,29.5,7,R,15,31.316666666666666,2.6465386199084016,2
2026-06-02 06:43:12,R12,32.5,12,R,15,31.316666666666666,2.6465386199084016,2
2026-06-02 06:43:12,R22,34.5,22,R,15,31.316666666666666,2.6465386199084016,2
2026-06-02 06:43:12,R23,33.75,23,R,15,31.316666666666666,2.6465386199084016,2
2026-06-02 06:43:12,S23,32.5,23,S,15,31.316666666666666,2.6465386199084016,2
2026-06-02 06:43:12,S27,29.5,27,S,15,31.316666666666666,2.6465386199084016,2
2026-06-02 06:43:12,S28,30.5,28,S,15,31.316666666666666,2.6465386199084016,2
2026-06-02 06:43:12,S29,31.25,29,S,15,31.316666666666666,2.6465386199084016,2
2026-06-02 06:43:12,S32,29.25,32,S,15,31.316666666666666,2.6465386199084016,2
2026-06-02 06:43:13,G05,33.0,5,G,15,31.3,2.6895963584576354,2
2026-06-02 06:43:13,G12,29.25,12,G,15,31.3,2.6895963584576354,2
2026-06-02 06:43:13,G15,28.25,15,G,15,31.3,2.6895963584576354,2
2026-06-02 06:43:13,G20,27.25,20,G,15,31.3,2.6895963584576354,2
2026-06-02 06:43:13,G29,32.25,29,G,15,31.3,2.6895963584576354,2
2026-06-02 06:43:13,R01,36.5,1,R,15,31.3,2.6895963584576354,2
2026-06-02 06:43:13,R07,29.0,7,R,15,31.3,2.6895963584576354,2
2026-06-02 06:43:13,R12,32.5,12,R,15,31.3,2.6895963584576354,2
2026-06-02 06:43:13,R13,28.5,13,R,15,31.3,2.6895963584576354,2
2026-06-02 06:43:13,R22,35.0,22,R,15,31.3,2.6895963584576354,2
2026-06-02 06:43:13,R23,34.0,23,R,15,31.3,2.6895963584576354,2
2026-06-02 06:43:13,S23,32.5,23,S,15,31.3,2.6895963584576354,2
2026-06-02 06:43:13,S27,29.5,27,S,15,31.3,2.6895963584576354,2
2026-06-02 06:43:13,S28,30.75,28,S,15,31.3,2.6895963584576354,2
2026-06-02 06:43:13,S29,31.25,29,S,15,31.3,2.6895963584576354,2
2026-06-02 06:43:14,G05,33.0,5,G,14,31.375,2.923298321574977,2
2026-06-02 06:43:14,G12,27.75,12,G,14,31.375,2.923298321574977,2
2026-06-02 06:43:14,G15,28.25,15,G,14,31.375,2.923298321574977,2
2026-06-02 06:43:14,G20,27.0,20,G,14,31.375,2.923298321574977,2
2026-06-02 06:43:14,G29,32.75,29,G,14,31.375,2.923298321574977,2
2026-06-02 06:43:14,R01,36.75,1,R,14,31.375,2.923298321574977,2
2026-06-02 06:43:14,R07,29.0,7,R,14,31.375,2.923298321574977,2
2026-06-02 06:43:14,R12,33.0,12,R,14,31.375,2.923298321574977,2
2026-06-02 06:43:14,R22,35.25,22,R,14,31.375,2.923298321574977,2
2026-06-02 06:43:14,R23,33.5,23,R,14,31.375,2.923298321574977,2
2026-06-02 06:43:14,S23,32.5,23,S,14,31.375,2.923298321574977,2
2026-06-02 06:43:14,S28,30.5,28,S,14,31.375,2.923298321574977,2
2026-06-02 06:43:14,S29,31.0,29,S,14,31.375,2.923298321574977,2
2026-06-02 06:43:14,S32,29.0,32,S,14,31.375,2.923298321574977,2
2026-06-02 06:43:15,G05,32.75,5,G,16,30.953125,2.85659872050661,2
2026-06-02 06:43:15,G12,27.75,12,G,16,30.953125,2.85659872050661,2
2026-06-02 06:43:15,G15,27.5,15,G,16,30.953125,2.85659872050661,2
2026-06-02 06:43:15,G20,27.0,20,G,16,30.953125,2.85659872050661,2
2026-06-02 06:43:15,G29,32.75,29,G,16,30.953125,2.85659872050661,2
2026-06-02 06:43:15,R01,36.75,1,R,16,30.953125,2.85659872050661,2
2026-06-02 06:43:15,R07,28.25,7,R,16,30.953125,2.85659872050661,2
2026-06-02 06:43:15,R12,33.0,12,R,16,30.953125,2.85659872050661,2
2026-06-02 06:43:15,R13,28.75,13,R,16,30.953125,2.85659872050661,2
2026-06-02 06:43:15,R22,35.0,22,R,16,30.953125,2.85659872050661,2
2026-06-02 06:43:15,R23,33.0,23,R,16,30.953125,2.85659872050661,2
2026-06-02 06:43:15,S23,32.5,23,S,16,30.953125,2.85659872050661,2
2026-06-02 06:43:15,S27,30.0,27,S,16,30.953125,2.85659872050661,2
2026-06-02 06:43:15,S28,30.25,28,S,16,30.953125,2.85659872050661,2
2026-06-02 06:43:15,S29,31.0,29,S,16,30.953125,2.85659872050661,2
2026-06-02 06:43:15,S32,29.0,32,S,16,30.953125,2.85659872050661,2
2026-06-02 06:43:16,G05,33.25,5,G,16,30.75,2.9509885349376295,2
2026-06-02 06:43:16,G12,25.75,12,G,16,30.75,2.9509885349376295,2
2026-06-02 06:43:16,G15,27.25,15,G,16,30.75,2.9509885349376295,2
2026-06-02 06:43:16,G20,27.25,20,G,16,30.75,2.9509885349376295,2
2026-06-02 06:43:16,G29,33.0,29,G,16,30.75,2.9509885349376295,2
2026-06-02 06:43:16,R01,36.5,1,R,16,30.75,2.9509885349376295,2
2026-06-02 06:43:16,R07,28.25,7,R,16,30.75,2.9509885349376295,2
2026-06-02 06:43:16,R12,32.25,12,R,16,30.75,2.9509885349376295,2
2026-06-02 06:43:16,R13,28.5,13,R,16,30.75,2.9509885349376295,2
2026-06-02 06:43:16,R22,34.25,22,R,16,30.75,2.9509885349376295,2
2026-06-02 06:43:16,R23,33.0,23,R,16,30.75,2.9509885349376295,2
2026-06-02 06:43:16,S23,32.25,23,S,16,30.75,2.9509885349376295,2
2026-06-02 06:43:16,S27,29.5,27,S,16,30.75,2.9509885349376295,2
2026-06-02 06:43:16,S28,30.25,28,S,16,30.75,2.9509885349376295,2
2026-06-02 06:43:16,S29,31.25,29,S,16,30.75,2.9509885349376295,2
2026-06-02 06:43:16,S32,29.5,32,S,16,30.75,2.9509885349376295,2
2026-06-02 06:43:17,G05,32.75,5,G,15,31.0,2.9231221078057716,2
2026-06-02 06:43:17,G15,27.25,15,G,15,31.0,2.9231221078057716,2
2026-06-02 06:43:17,G20,27.25,20,G,15,31.0,2.9231221078057716,2
2026-06-02 06:43:17,G29,33.0,29,G,15,31.0,2.9231221078057716,2
2026-06-02 06:43:17,R01,37.0,1,R,15,31.0,2.9231221078057716,2
2026-06-02 06:43:17,R07,26.5,7,R,15,31.0,2.9231221078057716,2
2026-06-02 06:43:17,R12,32.25,12,R,15,31.0,2.9231221078057716,2
2026-06-02 06:43:17,R13,28.5,13,R,15,31.0,2.9231221078057716,2
2026-06-02 06:43:17,R22,34.25,22,R,15,31.0,2.9231221078057716,2
2026-06-02 06:43:17,R23,33.25,23,R,15,31.0,2.9231221078057716,2
2026-06-02 06:43:17,S23,32.0,23,S,15,31.0,2.9231221078057716,2
2026-06-02 06:43:17,S27,29.75,27,S,15,31.0,2.9231221078057716,2
2026-06-02 06:43:17,S28,30.25,28,S,15,31.0,2.9231221078057716,2
2026-06-02 06:43:17,S29,31.25,29,S,15,31.0,2.9231221078057716,2
2026-06-02 06:43:17,S32,29.75,32,S,15,31.0,2.9231221078057716,2
2026-06-02 06:43:18,G05,33.25,5,G,15,30.916666666666668,3.0744724673317454,2
2026-06-02 06:43:18,G15,27.0,15,G,15,30.916666666666668,3.0744724673317454,2
2026-06-02 06:43:18,G20,26.25,20,G,15,30.916666666666668,3.0744724673317454,2
2026-06-02 06:43:18,G29,32.75,29,G,15,30.916666666666668,3.0744724673317454,2
2026-06-02 06:43:18,R01,37.0,1,R,15,30.916666666666668,3.0744724673317454,2
2026-06-02 06:43:18,R07,26.5,7,R,15,30.916666666666668,3.0744724673317454,2
2026-06-02 06:43:18,R12,32.0,12,R,15,30.916666666666668,3.0744724673317454,2
2026-06-02 06:43:18,R13,28.25,13,R,15,30.916666666666668,3.0744724673317454,2
2026-06-02 06:43:18,R22,34.25,22,R,15,30.916666666666668,3.0744724673317454,2
2026-06-02 06:43:18,R23,33.25,23,R,15,30.916666666666668,3.0744724673317454,2
2026-06-02 06:43:18,S23,32.25,23,S,15,30.916666666666668,3.0744724673317454,2
2026-06-02 06:43:18,S27,29.75,27,S,15,30.916666666666668,3.0744724673317454,2
2026-06-02 06:43:18,S28,30.25,28,S,15,30.916666666666668,3.0744724673317454,2
2026-06-02 06:43:18,S29,31.25,29,S,15,30.916666666666668,3.0744724673317454,2
2026-06-02 06:43:18,S32,29.75,32,S,15,30.916666666666668,3.0744724673317454,2
2026-06-02 06:43:19,G05,32.75,5,G,15,30.916666666666668,2.902687588786509,2
2026-06-02 06:43:19,G15,27.0,15,G,15,30.916666666666668,2.902687588786509,2
2026-06-02 06:43:19,G20,26.5,20,G,15,30.916666666666668,2.902687588786509,2
2026-06-02 06:43:19,G29,33.25,29,G,15,30.916666666666668,2.902687588786509,2
2026-06-02 06:43:19,R01,36.75,1,R,15,30.916666666666668,2.902687588786509,2
2026-06-02 06:43:19,R07,26.75,7,R,15,30.916666666666668,2.902687588786509,2
2026-06-02 06:43:19,R12,32.25,12,R,15,30.916666666666668,2.902687588786509,2
2026-06-02 06:43:19,R13,28.75,13,R,15,30.916666666666668,2.902687588786509,2
2026-06-02 06:43:19,R22,33.75,22,R,15,30.916666666666668,2.902687588786509,2
2026-06-02 06:43:19,R23,32.75,23,R,15,30.916666666666668,2.902687588786509,2
2026-06-02 06:43:19,S23,32.25,23,S,15,30.916666666666668,2.902687588786509,2
2026-06-02 06:43:19,S27,29.75,27,S,15,30.916666666666668,2.902687588786509,2
2026-06-02 06:43:19,S28,30.25,28,S,15,30.916666666666668,2.902687588786509,2
2026-06-02 06:43:19,S29,31.25,29,S,15,30.916666666666668,2.902687588786509,2
2026-06-02 06:43:19,S32,29.75,32,S,15,30.916666666666668,2.902687588786509,2
2026-06-02 06:43:20,G05,33.0,5,G,14,30.982142857142858,3.127828390362943,2
2026-06-02 06:43:20,G15,26.75,15,G,14,30.982142857142858,3.127828390362943,2
2026-06-02 06:43:20,G20,26.0,20,G,14,30.982142857142858,3.127828390362943,2
2026-06-02 06:43:20,G29,33.5,29,G,14,30.982142857142858,3.127828390362943,2
2026-06-02 06:43:20,R01,36.75,1,R,14,30.982142857142858,3.127828390362943,2
2026-06-02 06:43:20,R07,26.75,7,R,14,30.982142857142858,3.127828390362943,2
2026-06-02 06:43:20,R12,32.5,12,R,14,30.982142857142858,3.127828390362943,2
2026-06-02 06:43:20,R13,28.25,13,R,14,30.982142857142858,3.127828390362943,2
2026-06-02 06:43:20,R22,33.25,22,R,14,30.982142857142858,3.127828390362943,2
2026-06-02 06:43:20,R23,33.0,23,R,14,30.982142857142858,3.127828390362943,2
2026-06-02 06:43:20,S23,32.5,23,S,14,30.982142857142858,3.127828390362943,2
2026-06-02 06:43:20,S27,30.0,27,S,14,30.982142857142858,3.127828390362943,2
2026-06-02 06:43:20,S28,30.25,28,S,14,30.982142857142858,3.127828390362943,2
2026-06-02 06:43:20,S29,31.25,29,S,14,30.982142857142858,3.127828390362943,2
2026-06-02 06:43:21,G05,32.75,5,G,15,30.866666666666667,3.0382482421540837,2
2026-06-02 06:43:21,G15,26.75,15,G,15,30.866666666666667,3.0382482421540837,2
2026-06-02 06:43:21,G20,26.0,20,G,15,30.866666666666667,3.0382482421540837,2
2026-06-02 06:43:21,G29,33.0,29,G,15,30.866666666666667,3.0382482421540837,2
2026-06-02 06:43:21,R01,36.5,1,R,15,30.866666666666667,3.0382482421540837,2
2026-06-02 06:43:21,R07,26.25,7,R,15,30.866666666666667,3.0382482421540837,2
2026-06-02 06:43:21,R12,32.75,12,R,15,30.866666666666667,3.0382482421540837,2
2026-06-02 06:43:21,R13,28.0,13,R,15,30.866666666666667,3.0382482421540837,2
2026-06-02 06:43:21,R22,32.5,22,R,15,30.866666666666667,3.0382482421540837,2
2026-06-02 06:43:21,R23,33.25,23,R,15,30.866666666666667,3.0382482421540837,2
2026-06-02 06:43:21,S23,32.75,23,S,15,30.866666666666667,3.0382482421540837,2
2026-06-02 06:43:21,S27,29.75,27,S,15,30.866666666666667,3.0382482421540837,2
2026-06-02 06:43:21,S28,31.0,28,S,15,30.866666666666667,3.0382482421540837,2
2026-06-02 06:43:21,S29,32.0,29,S,15,30.866666666666667,3.0382482421540837,2
2026-06-02 06:43:21,S32,29.75,32,S,15,30.866666666666667,3.0382482421540837,2
2026-06-02 06:43:22,G05,32.25,5,G,14,30.803571428571427,3.051132468553167,2
2026-06-02 06:43:22,G15,26.75,15,G,14,30.803571428571427,3.051132468553167,2
2026-06-02 06:43:22,G20,26.0,20,G,14,30.803571428571427,3.051132468553167,2
2026-06-02 06:43:22,G29,33.0,29,G,14,30.803571428571427,3.051132468553167,2
2026-06-02 06:43:22,R01,36.0,1,R,14,30.803571428571427,3.051132468553167,2
2026-06-02 06:43:22,R07,26.25,7,R,14,30.803571428571427,3.051132468553167,2
2026-06-02 06:43:22,R12,32.75,12,R,14,30.803571428571427,3.051132468553167,2
2026-06-02 06:43:22,R13,28.0,13,R,14,30.803571428571427,3.051132468553167,2
2026-06-02 06:43:22,R22,33.25,22,R,14,30.803571428571427,3.051132468553167,2
2026-06-02 06:43:22,R23,33.0,23,R,14,30.803571428571427,3.051132468553167,2
2026-06-02 06:43:22,S23,32.25,23,S,14,30.803571428571427,3.051132468553167,2
2026-06-02 06:43:22,S27,29.75,27,S,14,30.803571428571427,3.051132468553167,2
2026-06-02 06:43:22,S28,30.25,28,S,14,30.803571428571427,3.051132468553167,2
2026-06-02 06:43:22,S29,31.75,29,S,14,30.803571428571427,3.051132468553167,2
2026-06-02 06:43:23,G05,31.5,5,G,14,30.821428571428573,2.9489707647632883,2
2026-06-02 06:43:23,G15,26.75,15,G,14,30.821428571428573,2.9489707647632883,2
2026-06-02 06:43:23,G20,26.0,20,G,14,30.821428571428573,2.9489707647632883,2
2026-06-02 06:43:23,G29,33.25,29,G,14,30.821428571428573,2.9489707647632883,2
2026-06-02 06:43:23,R01,35.75,1,R,14,30.821428571428573,2.9489707647632883,2
2026-06-02 06:43:23,R07,25.75,7,R,14,30.821428571428573,2.9489707647632883,2
2026-06-02 06:43:23,R12,32.5,12,R,14,30.821428571428573,2.9489707647632883,2
2026-06-02 06:43:23,R22,32.75,22,R,14,30.821428571428573,2.9489707647632883,2
2026-06-02 06:43:23,R23,33.0,23,R,14,30.821428571428573,2.9489707647632883,2
2026-06-02 06:43:23,S23,32.5,23,S,14,30.821428571428573,2.9489707647632883,2
2026-06-02 06:43:23,S27,29.75,27,S,14,30.821428571428573,2.9489707647632883,2
2026-06-02 06:43:23,S28,30.75,28,S,14,30.821428571428573,2.9489707647632883,2
2026-06-02 06:43:23,S29,31.5,29,S,14,30.821428571428573,2.9489707647632883,2
2026-06-02 06:43:23,S32,29.75,32,S,14,30.821428571428573,2.9489707647632883,2
2026-06-02 06:43:24,G05,32.0,5,G,13,30.884615384615383,3.242965760392318,2
2026-06-02 06:43:24,G15,26.75,15,G,13,30.884615384615383,3.242965760392318,2
2026-06-02 06:43:24,G20,26.0,20,G,13,30.884615384615383,3.242965760392318,2
2026-06-02 06:43:24,G29,33.5,29,G,13,30.884615384615383,3.242965760392318,2
2026-06-02 06:43:24,R01,35.5,1,R,13,30.884615384615383,3.242965760392318,2
2026-06-02 06:43:24,R07,25.75,7,R,13,30.884615384615383,3.242965760392318,2
2026-06-02 06:43:24,R12,32.75,12,R,13,30.884615384615383,3.242965760392318,2
2026-06-02 06:43:24,R13,27.75,13,R,13,30.884615384615383,3.242965760392318,2
2026-06-02 06:43:24,R22,33.0,22,R,13,30.884615384615383,3.242965760392318,2
2026-06-02 06:43:24,R23,33.75,23,R,13,30.884615384615383,3.242965760392318,2
2026-06-02 06:43:24,S23,32.5,23,S,13,30.884615384615383,3.242965760392318,2
2026-06-02 06:43:24,S28,30.5,28,S,13,30.884615384615383,3.242965760392318,2
2026-06-02 06:43:24,S29,31.75,29,S,13,30.884615384615383,3.242965760392318,2
2026-06-02 06:43:25,G05,31.75,5,G,13,30.865384615384617,3.15504784798534,2
2026-06-02 06:43:25,G15,25.0,15,G,13,30.865384615384617,3.15504784798534,2
2026-06-02 06:43:25,G20,25.0,20,G,13,30.865384615384617,3.15504784798534,2
2026-06-02 06:43:25,G29,33.25,29,G,13,30.865384615384617,3.15504784798534,2
2026-06-02 06:43:25,R01,35.25,1,R,13,30.865384615384617,3.15504784798534,2
2026-06-02 06:43:25,R12,32.75,12,R,13,30.865384615384617,3.15504784798534,2
2026-06-02 06:43:25,R13,28.25,13,R,13,30.865384615384617,3.15504784798534,2
2026-06-02 06:43:25,R22,33.0,22,R,13,30.865384615384617,3.15504784798534,2
2026-06-02 06:43:25,R23,33.25,23,R,13,30.865384615384617,3.15504784798534,2
2026-06-02 06:43:25,S23,32.25,23,S,13,30.865384615384617,3.15504784798534,2
2026-06-02 06:43:25,S27,29.5,27,S,13,30.865384615384617,3.15504784798534,2
2026-06-02 06:43:25,S28,30.5,28,S,13,30.865384615384617,3.15504784798534,2
2026-06-02 06:43:25,S29,31.5,29,S,13,30.865384615384617,3.15504784798534,2
2026-06-02 06:43:26,G05,32.25,5,G,13,30.76923076923077,3.3563707123877666,2
2026-06-02 06:43:26,G15,25.0,15,G,13,30.76923076923077,3.3563707123877666,2
2026-06-02 06:43:26,G20,25.0,20,G,13,30.76923076923077,3.3563707123877666,2
2026-06-02 06:43:26,G29,33.25,29,G,13,30.76923076923077,3.3563707123877666,2
2026-06-02 06:43:26,R01,35.25,1,R,13,30.76923076923077,3.3563707123877666,2
2026-06-02 06:43:26,R07,26.0,7,R,13,30.76923076923077,3.3563707123877666,2
2026-06-02 06:43:26,R12,32.5,12,R,13,30.76923076923077,3.3563707123877666,2
2026-06-02 06:43:26,R22,33.0,22,R,13,30.76923076923077,3.3563707123877666,2
2026-06-02 06:43:26,R23,33.25,23,R,13,30.76923076923077,3.3563707123877666,2
2026-06-02 06:43:26,S23,32.25,23,S,13,30.76923076923077,3.3563707123877666,2
2026-06-02 06:43:26,S28,30.75,28,S,13,30.76923076923077,3.3563707123877666,2
2026-06-02 06:43:26,S29,31.5,29,S,13,30.76923076923077,3.3563707123877666,2
2026-06-02 06:43:26,S32,30.0,32,S,13,30.76923076923077,3.3563707123877666,2
2026-06-02 06:43:27,G05,31.75,5,G,11,31.568181818181817,2.411148349570462,2
2026-06-02 06:43:27,G29,33.25,29,G,11,31.568181818181817,2.411148349570462,2
